ohe_encoder__x0_Basic,ohe_encoder__x0_Master,ohe_encoder__x0_PhD,ohe_encoder__x1_Married,ohe_encoder__x1_Single,ohe_encoder__x1_Together,ohe_encoder__x1_Widow,ohe_encoder__x2_CA,ohe_encoder__x2_DE,ohe_encoder__x2_IN,ohe_encoder__x2_ME,ohe_encoder__x2_SA,ohe_encoder__x2_SP,ohe_encoder__x2_US,Income,Days_Since_Enrolled,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Age,HasKid,HasTeen
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,0.9896920291405282,-0.2010607745932528,-0.5188862533447978,1.1879514563539801,-0.16098303735696975,0.02612340141597857,0.49703417688891866,0.7993857987021692,0.1148944815507132,-0.6991473014720981,1.7901616833436917,1.5563364368477335,0.9800546835325454,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.6917534340424071,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,3.7692037026041154,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,0.46666670870351196,-0.11217965831856952,-0.5188862533447978,0.14769655853011035,-0.6638056131372919,-0.2678117291710807,-0.3421950241006109,-0.44085219132366393,1.410219285571975,-0.16883433286323107,1.0593819903375192,-0.588042969473399,0.6715137673147753,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.24816475220478287,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,4.243656523524823,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,0.46666670870351196,-0.11217965831856952,-0.5188862533447978,0.14769655853011035,-0.6638056131372919,-0.2678117291710807,-0.3421950241006109,-0.44085219132366393,1.410219285571975,-0.16883433286323107,1.0593819903375192,-0.588042969473399,0.6715137673147753,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.24816475220478287,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,0.6554792839882256,-0.07267693997426583,-0.5188862533447978,1.2946442663871975,-0.18612416614598587,0.07205076557020658,-0.46990381555553934,-0.6597177189752815,3.0148753860759263,-0.16883433286323107,1.0593819903375192,1.1989398691275448,1.597136515968086,-0.139644889307898,3.5394360231487236,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.931741614930012,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,4.44993109974226,0.19378183327284265,1.1815343674573762,-0.5188862533447978,-0.21090983074820374,0.970367758148755,-0.006025753491981041,0.22337248091407205,0.53188348712797,-0.32976925714315275,0.8917916043545031,1.0593819903375192,0.1267501659669785,0.36297285109700506,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.1790707869984853,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-0.4636336142785875,1.5469345121421854,-0.5188862533447978,0.25735305773091716,-0.5380999691922114,-0.13462237312381947,-0.5611243808804882,-0.5381257591688273,-0.32976925714315275,1.4221045729633703,2.155551529846778,-0.588042969473399,0.05443193487923486,1.518050835719909,3.5394360231487236,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-1.0335418654050217,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,4.243656523524823,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,1.141031827335488,1.5666858713143372,-0.5188862533447978,1.2294431047002314,2.126859682443496,3.489046658644771,1.0808457949685915,-0.2219866636720463,-0.5037681114146655,-0.6991473014720981,1.0593819903375192,1.1989398691275448,-0.2541089813385353,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-0.26451789483913896,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-0.7871260546449038,1.5913750702795268,-0.5188862533447978,-0.8243934884392039,-0.43753545403614696,-0.5893032782506769,-0.46990381555553934,-0.48948897524624563,-0.600434141565506,0.36147863574563605,-0.7675672421779117,-0.9454395371935878,-0.5626498975563056,1.1036269044629572,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.0772705365234756,1.1719726591887256,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,0.08459890930385605,1.6210021090377547,-0.5188862533447978,1.7480887090283717,-0.4123943252471308,-0.2953681476636175,-0.45165970249054954,-0.4165337993623731,-0.19443681493197618,1.9524175415722373,-0.0367875491717393,-0.23064640175321025,0.9800546835325454,1.518050835719909,3.5394360231487236,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-0.008176571317178034,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,1.7178035406860301,-1.4898369605761606,-0.4843147413754586,-0.26425623576481244,1.2469201748279322,2.409753601020413,0.22337248091407205,-0.027439527981719523,-0.11710399081130383,-0.6991473014720981,-0.4021773956748255,2.9859227077284882,-0.2541089813385353,-1.797340614335705,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,0.8462945070893583,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,3.7692037026041154,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-0.44557328099048443,-1.3219504076128699,-0.4843147413754586,-0.7651197050874164,-0.3369709388800825,-0.4974485499422208,-0.25097445877566205,-0.29494183955591885,-0.36843566920348897,0.8917916043545031,-0.4021773956748255,-0.588042969473399,-0.5626498975563056,0.6892029732060054,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-1.0335418654050217,1.1719726591887256,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,1.4875584360933154,-1.2083800923729968,-0.4843147413754586,0.5211213936463713,3.0319403188480756,1.5784683098288856,1.2085545864235199,1.9423502208828392,1.216887225270294,-0.6991473014720981,-0.4021773956748255,0.841543301407356,1.905677432185856,-1.797340614335705,-0.2825308872542811,-0.283465638571695,3.563095869312642,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.24816475220478287,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,3.7692037026041154,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-0.33899799872619724,-1.0849340975470478,-0.4843147413754586,-0.4124406941442811,-0.6135233555592597,-0.35048098464869115,-0.6888331723354166,-0.6597177189752815,-0.19443681493197618,1.9524175415722373,0.6939921438344331,-0.588042969473399,-0.5626498975563056,1.1036269044629572,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.008176571317178034,1.1719726591887256,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,2.0774166476285525,-1.070120578167934,-0.4843147413754586,1.6977059931793523,2.9313758036920112,2.9011763974706524,1.2450428125534994,2.8178123314893098,1.9128826423563452,-1.2294602700809654,0.3286022973313469,1.5563364368477335,0.9800546835325454,-1.797340614335705,-0.2825308872542811,-0.283465638571695,3.563095869312642,3.811583531038613,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,1.5298713698145874,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,2.366811443099298,-0.9878291611472497,-0.22472258054915653,-1.1233669655675282,-0.5368338805198342,-0.4843147413754586,-0.8895946501261701,-0.6638056131372919,-0.7362708435442065,-0.652344946205437,-0.6353993270139907,-0.8130994078973549,-0.6991473014720981,-1.1329570886809979,-0.9454395371935878,-1.179731729991846,0.6892029732060054,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-1.2044360810863288,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,4.44993109974226,0.2017979170317333,-0.3640094877635055,-0.4843147413754586,0.18029713937359346,-0.5632410979812275,-0.5250049684347576,-0.579368493945478,-0.5624441511301181,0.984888752908277,1.9524175415722373,1.0593819903375192,-0.23064640175321025,0.05443193487923486,0.6892029732060054,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,3.811583531038613,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.5208592183610998,1.1719726591887256,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,2.366811443099298,-0.9878291611472497,-0.22472258054915653,1.9959519891872963,-0.19612293480021487,-0.4843147413754586,1.1464598080077288,-0.13584190856795367,3.489046658644771,-0.12326566732073364,-0.07607631190430122,0.7722234865764281,-0.6991473014720981,0.6939921438344331,1.5563364368477335,0.9800546835325454,-1.3829166830787532,-0.2825308872542811,-0.283465638571695,3.563095869312642,3.811583531038613,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-0.3499650026797926,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,0.23719423868996733,-0.06280126038818991,-0.4843147413754586,1.1405324296725503,-0.48781771161417914,-0.4790776042805296,-0.5063920416855189,-0.6597177189752815,0.037561657430040855,0.8917916043545031,2.155551529846778,0.48414673368716726,0.36297285109700506,1.1036269044629572,-0.2825308872542811,3.5277644410050573,-0.28065481162394096,-0.26235814900992876,8.514693182963109,2.3709959134552814,-0.09567297464698986,0.0772705365234756,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,4.44993109974226,0.8694507727571684,0.569242233120669,-0.4843147413754586,-0.22276458741856123,3.3839161218943015,0.22820380369458185,2.430910161777835,0.06983403986344387,0.17289409964121746,-0.16883433286323107,1.4247718368406055,-0.23064640175321025,1.597136515968086,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.5899531835673973,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,1.3017398198028862,0.9889586155288957,-0.4843147413754586,1.5109935756212218,0.9955088869377711,1.7621777664457976,3.2518952497023745,0.9452961504699143,1.0622215770289494,-0.6991473014720981,0.3286022973313469,1.1989398691275448,-0.5626498975563056,-0.9684927518218014,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-0.09362367915783167,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-0.32151714137247184,1.0185856542871234,-0.4843147413754586,-0.8510666909475082,-0.6386644843482758,-0.6811580065591328,-0.652344946205437,-0.6597177189752815,-0.8130994078973549,-0.6991473014720981,-1.1329570886809979,-0.9454395371935878,-0.8711908137740757,1.1036269044629572,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.948094757564368,1.1719726591887256,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,2.366811443099298,-0.9878291611472497,-0.22472258054915653,-1.0007112261242614,1.334607401041553,-0.4843147413754586,-0.8362482451095614,-0.6638056131372919,-0.7224926342979381,-0.6888331723354166,-0.6597177189752815,-0.832432613927523,-0.16883433286323107,-1.1329570886809979,-0.9454395371935878,-0.8711908137740757,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.4354121105204462,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,1.3136190764576279,1.4778047550396538,-0.4843147413754586,0.5240850828139607,1.1966379172499,-0.23566257426312112,2.394421935647855,0.24006278359247982,-0.5037681114146655,-0.6991473014720981,0.3286022973313469,2.6285261400082995,2.214218348403626,-0.9684927518218014,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,0.41905896788609015,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-1.2592540721790844,1.5074317937978816,-0.4843147413754586,-0.8125387317688464,-0.6386644843482758,-0.4652993950342612,-0.39692736329558026,-0.3678970154397914,0.7915566926065962,0.36147863574563605,-0.7675672421779117,-0.23064640175321025,-0.8711908137740757,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-1.5462245124489433,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,5.292745780286144,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,2.366811443099298,-0.9878291611472497,-0.22472258054915653,-0.21783923878007277,1.5074317937978816,-0.4843147413754586,0.8560182695839704,1.1212145308828516,-0.05654585406163186,1.5004603954633562,2.0639421806892932,-0.059104372720799575,1.9524175415722373,-0.4021773956748255,-0.23064640175321025,1.2885955997503156,1.518050835719909,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.1790707869984853,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-0.09441086475763591,1.6012507498656028,-0.4843147413754586,2.592740121791343,-0.010136264622873125,-0.2081061557705843,-0.37868325023059046,-0.34357862347850054,-0.09777078478113574,-0.16883433286323107,0.3286022973313469,2.6285261400082995,-0.2541089813385353,1.1036269044629572,3.5394360231487236,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,1.1880829384519729,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,0.6943041715915274,-1.4009558443014773,-0.44974322940611944,-0.1842366282398994,0.6183919551025295,0.4808043065428359,1.1538222472285504,-0.6597177189752815,0.01822845139987277,-0.6991473014720981,-1.1329570886809979,0.1267501659669785,-0.2541089813385353,-1.797340614335705,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,1.8716598011772019,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-0.2275454606808982,-1.2626963300964145,-0.44974322940611944,-0.7651197050874164,-0.6638056131372919,-0.6949362158054012,-0.6888331723354166,-0.6597177189752815,-0.7357665837766826,-0.16883433286323107,-0.7675672421779117,-0.9454395371935878,-0.8711908137740757,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.41905896788609015,1.1719726591887256,1.0336732076375152
6.3113654095872445,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-1.274755053423686,-1.2281314515451487,-0.44974322940611944,-0.8955220284613489,-0.43753545403614696,-0.7041216886362469,-0.4881479286205291,-0.6110809350526999,-0.6971001717163464,-0.16883433286323107,-1.1329570886809979,-0.588042969473399,-0.8711908137740757,-0.9684927518218014,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.26451789483913896,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,1.2439370953487168,-0.8923583456185673,-0.44974322940611944,0.5477945961546756,0.5429685687354813,0.3016875863413467,1.354507490943438,1.8937134369602575,1.7388837880848325,-0.16883433286323107,0.3286022973313469,1.5563364368477335,1.905677432185856,-1.797340614335705,-0.2825308872542811,-0.283465638571695,3.563095869312642,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.0772705365234756,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-1.120421296234442,-0.8232285885160359,-0.44974322940611944,-0.8955220284613489,-0.6135233555592597,-0.7362708435442065,-0.652344946205437,-0.6597177189752815,-0.8517658199576911,-0.6991473014720981,-1.1329570886809979,-0.9454395371935878,-1.179731729991846,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.16271764436412922,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,-0.79506248328771,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,-0.9015725516844874,-0.7096582732761628,-0.44974322940611944,-0.7947565967633101,-0.6638056131372919,-0.7041216886362469,-0.6341008331404473,-0.6353993270139907,-0.832432613927523,-0.6991473014720981,-0.7675672421779117,-0.9454395371935878,-0.8711908137740757,0.6892029732060054,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.6917534340424071,1.1719726591887256,-0.9674237395448563
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-0.26429389285268007,-0.6997825936900869,-0.44974322940611944,-0.15459973656400566,-0.5129588404031953,-0.4331502401263016,-0.6158567200754576,-0.6597177189752815,-0.32976925714315275,1.4221045729633703,0.3286022973313469,-0.588042969473399,0.36297285109700506,-0.139644889307898,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,-0.5208592183610998,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,1.0351808899891728,-0.25537701231667037,-0.44974322940611944,0.3077357735799365,2.152000811232512,1.1697147688562561,-0.6888331723354166,1.334390421850568,0.520891808184243,-0.6991473014720981,1.7901616833436917,0.1267501659669785,2.214218348403626,-0.5540688205648497,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,1.8716598011772019,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,1.9058732752143996,-0.79506248328771,-0.5253966755382795,1.697657872929998,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,2.366811443099298,-0.9878291611472497,-0.22472258054915653,1.0351808899891728,-0.25537701231667037,-0.44974322940611944,0.3077357735799365,2.152000811232512,1.1697147688562561,-0.6888331723354166,1.334390421850568,0.520891808184243,-0.6991473014720981,1.7901616833436917,0.1267501659669785,2.214218348403626,-0.5540688205648497,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,1.8716598011772019,-0.8532622260080925,1.0336732076375152
-0.1584443199059559,-0.584856574226796,-0.5246938571440453,1.2577627809387544,-0.5253966755382795,-0.5890468367893946,-0.18893784842731184,-0.369591582891613,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,1.0123207932418097,-0.22472258054915653,-0.7688242730508101,0.5593665535345932,-0.44974322940611944,-0.8451393126123294,-0.6386644843482758,-0.7178998978825153,-0.5611243808804882,-0.5867625430914091,-0.7550997898068507,-0.6991473014720981,-1.1329570886809979,-0.9454395371935878,-0.8711908137740757,0.2747790419490537,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,-0.4217636961434876,-0.09567297464698986,0.8462945070893583,-0.8532622260080925,-0.9674237395448563
-0.1584443199059559,1.7098209100616117,-0.5246938571440453,-0.79506248328771,1.9033238057235784,-0.5890468367893946,-0.18893784842731184,2.705689323810299,-0.2356458385490089,-0.26530802761048383,-0.03691067352627693,-0.42250936504284636,-0.9878291611472497,-0.22472258054915653,1.8347128104467187,0.6679990289814283,-0.44974322940611944,1.0812586463207627,0.5178274399464651,2.249007826480615,1.9565632220881004,2.0396237887280027,-0.5617677295051698,-0.6991473014720981,1.0593819903375192,0.841543301407356,1.905677432185856,-1.3829166830787532,-0.2825308872542811,-0.283465638571695,-0.28065481162394096,-0.26235814900992876,-0.11744404390293944,2.3709959134552814,-0.09567297464698986,-1.2044360810863288,-0.8532622260080925,-0.9674237395448563
